time,P,G(i),H_sun,T2m,WS10m,Int
20140801:0710,17193880.0,243.92,40.85,21.57,3.44,0.0
20140801:0810,12960040.0,188.25,51.61,21.16,3.59,0.0
20140801:0910,64117560.0,886.97,60.91,20.76,3.74,0.0
20140801:1010,71448120.0,1000.66,66.66,20.9,3.6,0.0
20140801:1110,72339600.0,1016.2,66.03,21.03,3.47,0.0
20140801:1210,4301920.0,73.79,59.41,21.17,3.34,0.0
20140801:1310,54314040.0,748.62,49.73,21.22,3.01,0.0
20140801:1410,24422320.0,339.33,38.83,21.28,2.68,0.0
20140801:1510,1592520.0,35.0,27.53,21.33,2.34,0.0
20140801:1610,2612800.0,50.14,16.23,21.27,2.38,0.0
20140801:1710,1265000.0,29.87,5.26,21.21,2.42,0.0
20140801:1810,0.0,0.0,0.0,21.15,2.46,0.0
20140801:1910,0.0,0.0,0.0,21.36,2.06,0.0
20140801:2010,0.0,0.0,0.0,21.58,1.66,0.0
20140801:2110,0.0,0.0,0.0,21.79,1.27,0.0
20140801:2210,0.0,0.0,0.0,21.85,1.36,0.0
20140801:2310,0.0,0.0,0.0,21.91,1.44,0.0
20140802:0010,0.0,0.0,0.0,21.96,1.53,0.0
20140802:0110,0.0,0.0,0.0,21.77,1.53,0.0
20140802:0210,0.0,0.0,0.0,21.57,1.53,0.0
20140802:0310,0.0,0.0,0.0,21.37,1.53,0.0
20140802:0410,1908080.0,39.82,7.06,21.47,2.0,0.0
20140802:0510,10846800.0,188.7,18.12,21.56,2.47,0.0
20140802:0610,29475880.0,415.67,29.44,21.65,2.94,0.0
20140802:0710,45967800.0,633.54,40.71,22.28,2.86,0.0
20140802:0810,59452240.0,832.21,51.44,22.91,2.79,0.0
20140802:0910,68252960.0,974.51,60.71,23.54,2.72,0.0
20140802:1010,15697040.0,227.03,66.42,23.72,2.8,0.0
20140802:1110,68679840.0,983.7,65.78,23.89,2.89,0.0
20140802:1210,33951680.0,473.95,59.2,24.07,2.98,0.0
20140802:1310,55085000.0,778.11,49.55,24.35,2.31,0.0
20140802:1410,4218200.0,73.79,38.67,24.64,1.64,0.0
20140802:1510,17973120.0,263.28,27.36,24.92,0.97,0.0
20140802:1610,7881640.0,150.93,16.07,24.9,1.09,0.0
20140802:1710,1127920.0,28.06,5.09,24.89,1.2,0.0
20140802:1810,0.0,0.0,0.0,24.87,1.32,0.0
20140802:1910,0.0,0.0,0.0,24.68,1.41,0.0
20140802:2010,0.0,0.0,0.0,24.49,1.49,0.0
20140802:2110,0.0,0.0,0.0,24.3,1.57,0.0
20140802:2210,0.0,0.0,0.0,23.56,1.71,0.0
20140802:2310,0.0,0.0,0.0,22.82,1.86,0.0
20140803:0010,0.0,0.0,0.0,22.07,2.0,0.0
20140803:0110,0.0,0.0,0.0,22.01,2.02,0.0
20140803:0210,0.0,0.0,0.0,21.94,2.05,0.0
20140803:0310,0.0,0.0,0.0,21.87,2.07,0.0
20140803:0410,1896120.0,39.82,6.9,22.69,2.22,0.0
20140803:0510,10634280.0,185.92,17.97,23.5,2.37,0.0
20140803:0610,28734360.0,411.36,29.3,24.31,2.52,0.0
20140803:0710,44993520.0,630.48,40.56,25.37,2.7,0.0
20140803:0810,57902960.0,823.67,51.28,26.44,2.88,0.0
20140803:0910,65635560.0,949.92,60.51,27.5,3.06,0.0
20140803:1010,70430600.0,1034.35,66.17,27.95,2.87,0.0
20140803:1110,69690920.0,1027.88,65.53,28.39,2.69,0.0
20140803:1210,65101040.0,955.45,58.98,28.84,2.5,0.0
20140803:1310,55354560.0,801.79,49.36,28.92,2.23,0.0
20140803:1410,41859080.0,601.65,38.49,28.99,1.95,0.0
20140803:1510,24879560.0,372.5,27.19,29.07,1.68,0.0
20140803:1610,7566080.0,149.44,15.89,28.84,1.69,0.0
20140803:1710,1104000.0,28.06,4.9,28.61,1.7,0.0
20140803:1810,0.0,0.0,0.0,28.38,1.71,0.0
20140803:1910,0.0,0.0,0.0,28.3,1.45,0.0
20140803:2010,0.0,0.0,0.0,28.21,1.19,0.0
20140803:2110,0.0,0.0,0.0,28.13,0.92,0.0
20140803:2210,0.0,0.0,0.0,27.14,1.29,0.0
20140803:2310,0.0,0.0,0.0,26.15,1.66,0.0
20140804:0010,0.0,0.0,0.0,25.16,2.03,0.0
20140804:0110,0.0,0.0,0.0,24.69,2.09,0.0
20140804:0210,0.0,0.0,0.0,24.22,2.15,0.0
20140804:0310,0.0,0.0,0.0,23.74,2.21,0.0
20140804:0410,1817920.0,38.92,6.75,24.59,2.6,0.0
20140804:0510,10535840.0,186.97,17.83,25.44,2.99,0.0
20140804:0610,28571520.0,411.14,29.15,26.29,3.38,0.0
20140804:0710,45271360.0,633.46,40.41,26.81,3.77,0.0
20140804:0810,58398840.0,823.79,51.11,27.34,4.17,0.0
20140804:0910,66995320.0,955.76,60.3,27.86,4.57,0.0
20140804:1010,71838200.0,1034.62,65.92,27.87,4.41,0.0
20140804:1110,71986320.0,1038.41,65.27,27.88,4.25,0.0
20140804:1210,66072560.0,945.61,58.76,27.89,4.1,0.0
20140804:1310,56895560.0,806.14,49.17,27.44,3.54,0.0
20140804:1410,42391760.0,597.59,38.31,26.99,2.97,0.0
20140804:1510,25021240.0,368.25,27.02,26.54,2.41,0.0
20140804:1610,7637840.0,148.03,15.71,25.81,2.34,0.0
20140804:1710,1018440.0,26.25,4.71,25.08,2.28,0.0
20140804:1810,0.0,0.0,0.0,24.35,2.21,0.0
20140804:1910,0.0,0.0,0.0,24.11,2.17,0.0
20140804:2010,0.0,0.0,0.0,23.87,2.13,0.0
20140804:2110,0.0,0.0,0.0,23.63,2.1,0.0
20140804:2210,0.0,0.0,0.0,23.47,2.03,0.0
20140804:2310,0.0,0.0,0.0,23.31,1.96,0.0
20140805:0010,0.0,0.0,0.0,23.14,1.89,0.0
20140805:0110,0.0,0.0,0.0,23.27,1.88,0.0
20140805:0210,0.0,0.0,0.0,23.4,1.87,0.0
20140805:0310,0.0,0.0,0.0,23.53,1.86,0.0
20140805:0410,1761800.0,38.01,6.59,24.2,1.88,0.0
20140805:0510,10212920.0,170.21,17.68,24.86,1.89,0.0
20140805:0610,26035080.0,375.58,29.01,25.52,1.9,0.0
20140805:0710,45170160.0,639.52,40.25,25.98,1.98,0.0
20140805:0810,56796200.0,816.18,50.93,26.43,2.05,0.0
20140805:0910,64680600.0,945.6,60.09,26.89,2.12,0.0
20140805:1010,67840800.0,1012.79,65.66,27.03,1.54,0.0
20140805:1110,67179320.0,1016.87,65.01,27.17,0.95,0.0
20140805:1210,61763280.0,936.68,58.53,27.31,0.36,0.0
20140805:1310,47106760.0,684.68,48.97,26.93,0.77,0.0
20140805:1410,40288640.0,576.58,38.13,26.54,1.18,0.0
20140805:1510,18651160.0,273.96,26.84,26.16,1.59,0.0
20140805:1610,7231200.0,121.75,15.53,26.14,1.29,0.0
20140805:1710,957720.0,25.34,4.52,26.13,1.0,0.0
20140805:1810,0.0,0.0,0.0,26.11,0.7,0.0
20140805:1910,0.0,0.0,0.0,25.29,0.59,0.0
20140805:2010,0.0,0.0,0.0,24.46,0.48,0.0
20140805:2110,0.0,0.0,0.0,23.64,0.37,0.0
20140805:2210,0.0,0.0,0.0,23.38,0.6,0.0
20140805:2310,0.0,0.0,0.0,23.11,0.82,0.0
20140806:0010,0.0,0.0,0.0,22.84,1.05,0.0
20140806:0110,0.0,0.0,0.0,22.96,1.25,0.0
20140806:0210,0.0,0.0,0.0,23.08,1.44,0.0
20140806:0310,0.0,0.0,0.0,23.19,1.64,0.0
20140806:0410,1710280.0,37.11,6.43,23.36,1.54,0.0
20140806:0510,10192680.0,168.85,17.53,23.52,1.43,0.0
20140806:0610,19979640.0,287.57,28.86,23.68,1.32,0.0
20140806:0710,41028320.0,579.87,40.1,23.85,1.05,0.0
20140806:0810,28224680.0,400.8,50.76,24.03,0.77,0.0
20140806:0910,59967440.0,887.16,59.87,24.2,0.5,0.0
20140806:1010,67926360.0,1008.2,65.4,23.83,1.03,0.0
20140806:1110,51207200.0,729.74,64.74,23.46,1.55,0.0
20140806:1210,6750960.0,107.84,58.3,23.09,2.08,0.0
20140806:1310,41920720.0,586.66,48.76,23.02,1.73,0.0
20140806:1410,2522640.0,49.19,37.94,22.95,1.38,0.0
20140806:1510,11703320.0,174.58,26.65,22.88,1.03,0.0
20140806:1610,7647040.0,144.77,15.34,22.92,1.21,0.0
20140806:1710,867560.0,23.53,4.32,22.96,1.39,0.0
20140806:1810,0.0,0.0,0.0,23.0,1.57,0.0
20140806:1910,0.0,0.0,0.0,23.0,1.57,0.0
20140806:2010,0.0,0.0,0.0,23.0,1.57,0.0
20140806:2110,0.0,0.0,0.0,23.0,1.57,0.0
20140806:2210,0.0,0.0,0.0,22.91,1.57,0.0
20140806:2310,0.0,0.0,0.0,22.82,1.56,0.0
20140807:0010,0.0,0.0,0.0,22.73,1.56,0.0
20140807:0110,0.0,0.0,0.0,22.15,1.61,0.0
20140807:0210,0.0,0.0,0.0,21.57,1.67,0.0
20140807:0310,0.0,0.0,0.0,20.98,1.72,0.0
20140807:0410,1437960.0,32.58,6.27,21.19,2.09,0.0
20140807:0510,8523800.0,134.83,17.38,21.4,2.46,0.0
20140807:0610,11316000.0,167.44,28.71,21.61,2.83,0.0
20140807:0710,23975200.0,334.0,39.94,21.9,2.85,0.0
20140807:0810,34771400.0,480.11,50.58,22.18,2.87,0.0
20140807:0910,24313760.0,340.22,59.66,22.47,2.9,0.0
20140807:1010,64833320.0,925.77,65.13,22.32,2.23,0.0
20140807:1110,68494920.0,994.91,64.47,22.18,1.56,0.0
20140807:1210,63018160.0,916.16,58.06,22.03,0.9,0.0
20140807:1310,55062000.0,788.07,48.55,21.94,0.71,0.0
20140807:1410,38396200.0,540.6,37.74,21.85,0.52,0.0
20140807:1510,7895440.0,122.98,26.46,21.76,0.33,0.0
20140807:1610,7415200.0,145.04,15.15,22.25,0.73,0.0
20140807:1710,763600.0,21.72,4.12,22.75,1.13,0.0
20140807:1810,0.0,0.0,0.0,23.24,1.53,0.0
20140807:1910,0.0,0.0,0.0,23.1,1.27,0.0
20140807:2010,0.0,0.0,0.0,22.96,1.01,0.0
20140807:2110,0.0,0.0,0.0,22.82,0.74,0.0
20140807:2210,0.0,0.0,0.0,22.21,1.18,0.0
20140807:2310,0.0,0.0,0.0,21.6,1.62,0.0
20140808:0010,0.0,0.0,0.0,20.99,2.06,0.0
20140808:0110,0.0,0.0,0.0,21.07,2.02,0.0
20140808:0210,0.0,0.0,0.0,21.14,1.99,0.0
20140808:0310,0.0,0.0,0.0,21.21,1.96,0.0
20140808:0410,1432440.0,32.58,6.11,21.83,2.12,0.0
20140808:0510,10329760.0,173.05,17.23,22.44,2.28,0.0
20140808:0610,28025040.0,398.58,28.56,23.06,2.44,0.0
20140808:0710,44884040.0,623.32,39.79,23.38,2.58,0.0
20140808:0810,57803600.0,812.22,50.4,23.69,2.72,0.0
20140808:0910,66753360.0,952.18,59.43,24.01,2.86,0.0
20140808:1010,70615520.0,1019.53,64.86,23.97,2.6,0.0
20140808:1110,67056040.0,966.99,64.19,23.93,2.34,0.0
20140808:1210,62424760.0,894.85,57.81,23.89,2.08,0.0
20140808:1310,35567200.0,497.4,48.34,23.74,2.03,0.0
20140808:1410,2515280.0,49.19,37.54,23.58,1.98,0.0
20140808:1510,20614440.0,298.37,26.26,23.43,1.93,0.0
20140808:1610,7366440.0,142.17,14.95,23.4,1.92,0.0
20140808:1710,709320.0,20.82,3.91,23.38,1.91,0.0
20140808:1810,0.0,0.0,0.0,23.35,1.9,0.0
20140808:1910,0.0,0.0,0.0,22.82,2.06,0.0
20140808:2010,0.0,0.0,0.0,22.28,2.21,0.0
20140808:2110,0.0,0.0,0.0,21.75,2.36,0.0
20140808:2210,0.0,0.0,0.0,21.67,2.2,0.0
20140808:2310,0.0,0.0,0.0,21.59,2.05,0.0
20140809:0010,0.0,0.0,0.0,21.51,1.89,0.0
20140809:0110,0.0,0.0,0.0,21.4,1.94,0.0
20140809:0210,0.0,0.0,0.0,21.29,2.0,0.0
20140809:0310,0.0,0.0,0.0,21.17,2.06,0.0
20140809:0410,1375400.0,31.68,5.95,21.73,2.38,0.0
20140809:0510,10405200.0,177.48,17.08,22.28,2.7,0.0
20140809:0610,28485040.0,403.54,28.41,22.84,3.02,0.0
20140809:0710,45433280.0,629.74,39.63,23.84,3.07,0.0
20140809:0810,57994040.0,815.95,50.22,24.84,3.12,0.0
20140809:0910,67062480.0,962.0,59.21,25.84,3.17,0.0
20140809:1010,70496840.0,1024.75,64.59,26.41,3.0,0.0
20140809:1110,70700160.0,1033.58,63.91,26.97,2.82,0.0
20140809:1210,63788200.0,926.05,57.56,27.54,2.65,0.0
20140809:1310,55669200.0,799.55,48.11,27.59,2.34,0.0
20140809:1410,41391720.0,590.16,37.34,27.64,2.04,0.0
20140809:1510,24299960.0,361.74,26.06,27.69,1.74,0.0
20140809:1610,7086760.0,140.03,14.75,27.01,1.32,0.0
20140809:1710,597080.0,19.01,3.7,26.32,0.9,0.0
20140809:1810,0.0,0.0,0.0,25.64,0.48,0.0
20140809:1910,0.0,0.0,0.0,25.82,1.02,0.0
20140809:2010,0.0,0.0,0.0,25.99,1.56,0.0
20140809:2110,0.0,0.0,0.0,26.17,2.1,0.0
20140809:2210,0.0,0.0,0.0,25.99,1.64,0.0
20140809:2310,0.0,0.0,0.0,25.81,1.18,0.0
20140810:0010,0.0,0.0,0.0,25.62,0.72,0.0
20140810:0110,0.0,0.0,0.0,24.53,1.1,0.0
20140810:0210,0.0,0.0,0.0,23.44,1.49,0.0
20140810:0310,0.0,0.0,0.0,22.34,1.88,0.0
20140810:0410,1195080.0,28.96,5.79,23.14,1.67,0.0
20140810:0510,10179800.0,174.88,16.92,23.94,1.46,0.0
20140810:0610,27600920.0,399.0,28.26,24.74,1.26,0.0
20140810:0710,43902400.0,625.68,39.47,25.91,1.33,0.0
20140810:0810,55537640.0,808.1,50.04,27.07,1.4,0.0
20140810:0910,64242680.0,957.69,58.98,28.24,1.48,0.0
20140810:1010,67088240.0,1014.34,64.31,28.69,1.35,0.0
20140810:1110,62976760.0,949.64,63.62,29.13,1.22,0.0
20140810:1210,57606720.0,861.76,57.3,29.58,1.09,0.0
20140810:1310,53452000.0,790.88,47.89,29.44,0.97,0.0
20140810:1410,40206760.0,586.03,37.12,29.29,0.85,0.0
20140810:1510,23790280.0,359.5,25.86,29.15,0.73,0.0
20140810:1610,6992920.0,138.29,14.54,28.28,1.08,0.0
20140810:1710,496800.0,17.2,3.48,27.4,1.42,0.0
20140810:1810,0.0,0.0,0.0,26.53,1.77,0.0
20140810:1910,0.0,0.0,0.0,27.08,1.7,0.0
20140810:2010,0.0,0.0,0.0,27.64,1.64,0.0
20140810:2110,0.0,0.0,0.0,28.19,1.57,0.0
20140810:2210,0.0,0.0,0.0,27.74,1.47,0.0
20140810:2310,0.0,0.0,0.0,27.29,1.36,0.0
20140811:0010,0.0,0.0,0.0,26.84,1.26,0.0
20140811:0110,0.0,0.0,0.0,25.42,1.2,0.0
20140811:0210,0.0,0.0,0.0,24.0,1.14,0.0
20140811:0310,0.0,0.0,0.0,22.58,1.08,0.0
20140811:0410,864800.0,23.53,5.62,23.62,1.04,0.0
20140811:0510,9857800.0,166.46,16.77,24.65,1.01,0.0
20140811:0610,26859400.0,390.73,28.11,25.68,0.98,0.0
20140811:0710,42910640.0,616.13,39.31,27.12,1.19,0.0
20140811:0810,55073960.0,807.31,49.85,28.57,1.4,0.0
20140811:0910,63504840.0,952.27,58.75,30.01,1.61,0.0
20140811:1010,66928160.0,1014.77,64.03,30.32,1.62,0.0
20140811:1110,66694480.0,1011.97,63.33,30.64,1.63,0.0
20140811:1210,62547120.0,939.86,57.04,30.95,1.64,0.0
20140811:1310,53305720.0,785.53,47.65,30.28,1.43,0.0
20140811:1410,39483640.0,573.43,36.91,29.61,1.22,0.0
20140811:1510,23356960.0,351.6,25.65,28.94,1.01,0.0
20140811:1610,6954280.0,135.38,14.32,28.97,1.33,0.0
20140811:1710,445280.0,16.29,3.26,28.99,1.66,0.0
20140811:1810,0.0,0.0,0.0,29.02,1.99,0.0
20140811:1910,0.0,0.0,0.0,28.58,1.83,0.0
20140811:2010,0.0,0.0,0.0,28.14,1.68,0.0
20140811:2110,0.0,0.0,0.0,27.7,1.53,0.0
20140811:2210,0.0,0.0,0.0,26.53,1.24,0.0
20140811:2310,0.0,0.0,0.0,25.36,0.95,0.0
20140812:0010,0.0,0.0,0.0,24.19,0.66,0.0
20140812:0110,0.0,0.0,0.0,23.99,0.75,0.0
20140812:0210,0.0,0.0,0.0,23.79,0.84,0.0
20140812:0310,0.0,0.0,0.0,23.58,0.92,0.0
20140812:0410,1129760.0,28.06,5.46,24.56,0.86,0.0
20140812:0510,9947960.0,173.67,16.62,25.53,0.79,0.0
20140812:0610,27276160.0,399.6,27.96,26.5,0.72,0.0
20140812:0710,42872000.0,622.82,39.14,27.9,0.66,0.0
20140812:0810,54657200.0,816.97,49.66,29.29,0.61,0.0
20140812:0910,61572840.0,947.84,58.52,30.69,0.55,0.0
20140812:1010,65818640.0,1026.22,63.74,31.23,0.68,0.0
20140812:1110,66042200.0,1029.28,63.03,31.76,0.8,0.0
20140812:1210,61513960.0,945.04,56.77,32.3,0.92,0.0
20140812:1310,53533880.0,793.78,47.42,32.12,1.67,0.0
20140812:1410,40593160.0,589.19,36.69,31.93,2.42,0.0
20140812:1510,23675280.0,357.66,25.43,31.75,3.17,0.0
20140812:1610,6706800.0,134.23,14.1,30.32,2.7,0.0
20140812:1710,355120.0,14.48,3.03,28.89,2.23,0.0
20140812:1810,0.0,0.0,0.0,27.46,1.77,0.0
20140812:1910,0.0,0.0,0.0,27.31,1.77,0.0
20140812:2010,0.0,0.0,0.0,27.16,1.78,0.0
20140812:2110,0.0,0.0,0.0,27.01,1.79,0.0
20140812:2210,0.0,0.0,0.0,27.51,1.53,0.0
20140812:2310,0.0,0.0,0.0,28.0,1.27,0.0
20140813:0010,0.0,0.0,0.0,28.49,1.01,0.0
20140813:0110,0.0,0.0,0.0,27.99,1.07,0.0
20140813:0210,0.0,0.0,0.0,27.48,1.13,0.0
20140813:0310,0.0,0.0,0.0,26.97,1.19,0.0
20140813:0410,900680.0,24.44,5.3,26.94,0.91,0.0
20140813:0510,9771320.0,169.84,16.46,26.9,0.64,0.0
20140813:0610,26706680.0,393.07,27.8,26.86,0.37,0.0
20140813:0710,42852680.0,621.99,38.98,28.17,0.8,0.0
20140813:0810,54991160.0,812.68,49.47,29.48,1.23,0.0
20140813:0910,63053120.0,948.31,58.28,30.79,1.66,0.0
20140813:1010,66799360.0,1014.64,63.45,31.41,1.82,0.0
20140813:1110,66999000.0,1017.85,62.73,32.02,1.98,0.0
20140813:1210,62228800.0,934.85,56.5,32.64,2.14,0.0
20140813:1310,53830120.0,788.48,47.17,32.16,2.57,0.0
20140813:1410,39967560.0,576.57,36.46,31.68,2.99,0.0
20140813:1510,23023000.0,346.22,25.21,31.2,3.42,0.0
20140813:1610,6663560.0,131.66,13.88,30.1,2.83,0.0
20140813:1710,268640.0,12.67,2.8,29.01,2.24,0.0
20140813:1810,0.0,0.0,0.0,27.91,1.66,0.0
20140813:1910,0.0,0.0,0.0,27.44,1.69,0.0
20140813:2010,0.0,0.0,0.0,26.96,1.72,0.0
20140813:2110,0.0,0.0,0.0,26.49,1.75,0.0
20140813:2210,0.0,0.0,0.0,26.95,1.49,0.0
20140813:2310,0.0,0.0,0.0,27.41,1.22,0.0
20140814:0010,0.0,0.0,0.0,27.86,0.95,0.0
20140814:0110,0.0,0.0,0.0,27.64,1.01,0.0
20140814:0210,0.0,0.0,0.0,27.42,1.07,0.0
20140814:0310,0.0,0.0,0.0,27.2,1.13,0.0
20140814:0410,794880.0,22.63,5.13,27.15,1.0,0.0
20140814:0510,9623200.0,166.8,16.3,27.1,0.87,0.0
20140814:0610,26526360.0,389.22,27.65,27.05,0.74,0.0
20140814:0710,43112120.0,622.24,38.81,28.36,1.28,0.0
20140814:0810,54875240.0,803.61,49.28,29.68,1.81,0.0
20140814:0910,63382480.0,942.77,58.04,30.99,2.34,0.0
20140814:1010,66864680.0,1003.92,63.16,31.8,2.55,0.0
20140814:1110,66967720.0,1006.23,62.42,32.6,2.76,0.0
20140814:1210,61394360.0,913.49,56.22,33.41,2.97,0.0
20140814:1310,53062840.0,774.91,46.92,32.96,3.14,0.0
20140814:1410,39153360.0,565.8,36.23,32.52,3.31,0.0
20140814:1510,22721240.0,343.17,24.99,32.07,3.49,0.0
20140814:1610,6472200.0,128.86,13.65,31.01,2.91,0.0
20140814:1710,185840.0,10.86,2.56,29.94,2.34,0.0
20140814:1810,0.0,0.0,0.0,28.88,1.77,0.0
20140814:1910,0.0,0.0,0.0,28.18,1.43,0.0
20140814:2010,0.0,0.0,0.0,27.47,1.09,0.0
20140814:2110,0.0,0.0,0.0,26.77,0.74,0.0
20140814:2210,0.0,0.0,0.0,26.92,0.97,0.0
20140814:2310,0.0,0.0,0.0,27.06,1.2,0.0
20140815:0010,0.0,0.0,0.0,27.2,1.43,0.0
20140815:0110,0.0,0.0,0.0,26.52,1.2,0.0
20140815:0210,0.0,0.0,0.0,25.84,0.97,0.0
20140815:0310,0.0,0.0,0.0,25.15,0.74,0.0
20140815:0410,906200.0,24.44,4.96,25.7,0.55,0.0
20140815:0510,9751080.0,171.76,16.15,26.25,0.35,0.0
20140815:0610,27138160.0,400.44,27.49,26.8,0.15,0.0
